command,ratio,throughput
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H15 -M4 -T,0.7510638846478579,12478887.101229819
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H15 -M128 -T,0.7469935920962665,12376347.692730075
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H15 -M255 -T,0.7471135539937346,12336148.558064137
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H28 -M4 -T,0.7507599567917727,3644908.5268982733
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H28 -M128 -T,0.746656747865876,3579830.8606932336
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e1 -H28 -M255 -T,0.746760983051176,3616414.68809361
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H10 -M4 -T,0.7456645020493186,7512286.348271671
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H10 -M128 -T,0.7414632754754907,7373842.242858162
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H10 -M255 -T,0.7415064324995798,7243234.719467587
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H15 -M4 -T,0.7455397855644509,7246536.96213285
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H15 -M128 -T,0.7414201184514017,7355333.746329171
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H15 -M255 -T,0.7415005806997034,7148313.981701105
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H28 -M4 -T,0.7453649630431407,3066503.722004526
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H28 -M128 -T,0.7411798289189733,2968530.689660296
bsc e run.dat run.dat.bsc -b25 -m6 -ca -e2 -H28 -M255 -T,0.7412409070801841,3004278.6831439887
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H10 -M4 -T,0.7604743103242391,8315273.845268579
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H10 -M128 -T,0.7565356832698688,10306605.45915557
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H10 -M255 -T,0.7566450387800606,10505572.726224741
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H15 -M4 -T,0.7607508078684032,10588613.792492917
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H15 -M128 -T,0.7564263277596768,11198244.976426516
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H15 -M255 -T,0.7565876179937726,11319062.490105012
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H28 -M4 -T,0.7608967371278232,3283545.2239094297
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H28 -M128 -T,0.7563312360116838,3185905.288326639
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e0 -H28 -M255 -T,0.7564767995336116,3263180.410870181
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H10 -M4 -T,0.7534331321228519,8666520.025146957
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H10 -M128 -T,0.7494820699937441,9093175.751199974
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H10 -M255 -T,0.7495544860172156,9215977.65312767
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H15 -M4 -T,0.753675616080234,8956566.073788112
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H15 -M128 -T,0.7494034364329037,9008474.879259469
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H15 -M255 -T,0.7495095003056651,8647235.860207923
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H28 -M4 -T,0.75384495253916,3196775.895172726
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H28 -M128 -T,0.7493215112346329,3109069.636365041
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e1 -H28 -M255 -T,0.7494326954322862,3093226.9164220374
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H10 -M4 -T,0.7475158652352433,5699160.133689885
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H10 -M128 -T,0.7434715400456038,5789802.070217821
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H10 -M255 -T,0.7435282293569073,5999098.826922015
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H15 -M4 -T,0.74771738659349,6109228.290351656
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H15 -M128 -T,0.743411924834362,6153856.875572192
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H15 -M255 -T,0.7434953129826021,6065999.482296549
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H28 -M4 -T,0.7478794083025703,2688790.8953668824
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H28 -M128 -T,0.74333621717346,2686599.7984256973
bsc e run.dat run.dat.bsc -b25 -m7 -cf -e2 -H28 -M255 -T,0.7434203367966845,2622192.482132825
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H10 -M4 -T,0.7577660241939008,10211960.320939194
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H10 -M128 -T,0.7537301109665838,11345029.767908152
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H10 -M255 -T,0.7538325174644225,11627178.60022143
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H15 -M4 -T,0.7576142431346043,11448552.506232873
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H15 -M128 -T,0.7536284359437299,11727766.076368056
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H15 -M255 -T,0.7537776568405803,11339561.042956177
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H28 -M4 -T,0.757561576935716,3339695.145024794
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H28 -M128 -T,0.7531708983408867,3502082.6811394887
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e0 -H28 -M255 -T,0.7533087813754765,3520440.9573942763
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H10 -M4 -T,0.7508616318146267,8855613.246777235
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H10 -M128 -T,0.7468195010499409,9230204.574150842
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H10 -M255 -T,0.7468919170734125,9411321.982254174
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H15 -M4 -T,0.7507197256676218,9343949.601211088
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H15 -M128 -T,0.7467602515761914,9454348.134518335
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H15 -M255 -T,0.746874361673783,9213112.364842733
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H28 -M4 -T,0.7506776658560095,3073923.065094762
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H28 -M128 -T,0.7464277961957083,3078021.8568922104
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e1 -H28 -M255 -T,0.7465232536811935,3166278.0504309707
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H10 -M4 -T,0.7454424993915042,6225463.324394917
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H10 -M128 -T,0.7412665087046437,6280167.346816332
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H10 -M255 -T,0.7412997908164413,6123918.47585238
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H15 -M4 -T,0.7453155884816829,5659520.073085717
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H15 -M128 -T,0.7412120138182939,5504585.744257253
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H15 -M255 -T,0.7412917445916111,5667328.849900249
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H28 -M4 -T,0.7452976673445612,2616057.993692803
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H28 -M128 -T,0.7409750159232961,2623969.907422816
bsc e run.dat run.dat.bsc -b25 -m7 -cp -e2 -H28 -M255 -T,0.7410379227719683,2655257.0106703937
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H10 -M4 -T,0.7577660241939008,10332206.349344037
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H10 -M128 -T,0.7537301109665838,11503272.301498586
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H10 -M255 -T,0.7538325174644225,11685635.449046345
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H15 -M4 -T,0.7576142431346043,11674619.659267765
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H15 -M128 -T,0.7536284359437299,11605322.63641557
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H15 -M255 -T,0.7537776568405803,11666436.71166443
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H28 -M4 -T,0.757561576935716,3298003.190213033
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H28 -M128 -T,0.7531708983408867,3332965.867033868
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e0 -H28 -M255 -T,0.7533087813754765,3475235.0271227537
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H10 -M4 -T,0.7508616318146267,9244553.73484388
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H10 -M128 -T,0.7468195010499409,9294019.819166485
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H10 -M255 -T,0.7468919170734125,9400409.841724426
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H15 -M4 -T,0.7507197256676218,9073947.528619785
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H15 -M128 -T,0.7467602515761914,8637281.132582333
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H15 -M255 -T,0.746874361673783,8648902.10486162
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H28 -M4 -T,0.7506776658560095,3266003.2333045932
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H28 -M128 -T,0.7464277961957083,3224964.9998048386
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e1 -H28 -M255 -T,0.7465232536811935,3048156.2832758063
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H10 -M4 -T,0.7454424993915042,5725893.922969537
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H10 -M128 -T,0.7412665087046437,5651398.568559242
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H10 -M255 -T,0.7412997908164413,6060005.34672994
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H15 -M4 -T,0.7453155884816829,6206681.117940269
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H15 -M128 -T,0.7412120138182939,5914096.733269111
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H15 -M255 -T,0.7412917445916111,5685329.922680397
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H28 -M4 -T,0.7452976673445612,2626520.403044207
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H28 -M128 -T,0.7409750159232961,2583817.1756420215
bsc e run.dat run.dat.bsc -b25 -m7 -ca -e2 -H28 -M255 -T,0.7410379227719683,2629654.299005035
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H10 -M4 -T,0.7603232607399272,9489992.48886559
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H10 -M128 -T,0.7562485793384284,10327214.567742877
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H10 -M255 -T,0.7563385507615294,10431200.524882186
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H15 -M4 -T,0.7606348690833503,11246515.924542513
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H15 -M128 -T,0.7561564134903737,11514036.321250431
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H15 -M255 -T,0.7562866160376256,11051672.88319926
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H28 -M4 -T,0.7608210294669211,3196967.49647243
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H28 -M128 -T,0.7560774141920411,3149521.0559057062
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e0 -H28 -M255 -T,0.7561981075644937,3175752.85561354
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H10 -M4 -T,0.7532842769634938,9032655.971046535
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H10 -M128 -T,0.7492011835996725,9269541.075137127
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H10 -M255 -T,0.7492582386484683,9603379.32335123
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H15 -M4 -T,0.7535508995953664,9363289.155664926
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H15 -M128 -T,0.7491302305261701,9389169.35542465
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H15 -M255 -T,0.749221299161748,9345461.077399047
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H28 -M4 -T,0.7537553468535512,3069558.2701847344
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H28 -M128 -T,0.7490669579400056,3070180.7597032483
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e1 -H28 -M255 -T,0.7491496146132609,2993299.386585259
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H10 -M4 -T,0.747385296950499,5712144.350903164
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H10 -M128 -T,0.7432491716502971,6005193.1335835485
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H10 -M255 -T,0.7432886712994635,5969043.349855147
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H15 -M4 -T,0.7476018135459293,5907412.802467622
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H15 -M128 -T,0.7431833389016866,6026378.792543691
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H15 -M255 -T,0.7432616067250347,6069550.260833944
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H28 -M4 -T,0.7477978488417917,2700675.373767536
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H28 -M128 -T,0.7431193348405375,2683518.09819045
bsc e run.dat run.dat.bsc -b25 -m8 -cf -e2 -H28 -M255 -T,0.7431891907015632,2643348.4957478037
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H10 -M4 -T,0.7575842526602373,10250181.587647304
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H10 -M128 -T,0.7534243544230372,10915590.58632
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H10 -M255 -T,0.7535245664959221,10862601.730404958
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H15 -M4 -T,0.7574489297880935,10895538.955017231
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H15 -M128 -T,0.7533314570999979,11437072.104317248
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H15 -M255 -T,0.7534682429221109,11231871.643528419
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H28 -M4 -T,0.7574463696256476,3248329.297237677
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H28 -M128 -T,0.752914516358798,3276428.26094581
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e0 -H28 -M255 -T,0.7530304551438509,3353878.8669692976
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H10 -M4 -T,0.7506699853686716,8706666.07569012
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H10 -M128 -T,0.746476805019674,8631264.72162578
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H10 -M255 -T,0.7465448321932381,8799919.190007381
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H15 -M4 -T,0.750536125446497,9327461.782703556
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H15 -M128 -T,0.7464237730832932,9409831.594168698
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H15 -M255 -T,0.7465236194186858,9419837.049884655
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H28 -M4 -T,0.7505588011710183,3091048.7878211075
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H28 -M128 -T,0.7461469098016368,3018480.916744883
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e1 -H28 -M255 -T,0.7462255433624772,3142300.053857171
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H10 -M4 -T,0.7452548760579643,5892480.526114834
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H10 -M128 -T,0.7409633123235431,6149878.637863021
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H10 -M255 -T,0.7410134183599856,6276269.763109525
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H15 -M4 -T,0.7451455205477724,6313218.721127653
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H15 -M128 -T,0.7409256413618381,6383450.051686249
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H15 -M255 -T,0.7409965944353406,6115127.854453622
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H28 -M4 -T,0.7451795341345545,2509241.345082291
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H28 -M128 -T,0.740748258678082,2660298.2652162397
bsc e run.dat run.dat.bsc -b25 -m8 -cp -e2 -H28 -M255 -T,0.7407928786521403,2664115.381453827
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H10 -M4 -T,0.7575842526602373,9843817.749967061
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H10 -M128 -T,0.7534243544230372,10513764.19654601
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H10 -M255 -T,0.7535245664959221,10272580.219993783
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H15 -M4 -T,0.7574489297880935,10501171.657322228
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H15 -M128 -T,0.7533314570999979,11206123.547276635
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H15 -M255 -T,0.7534682429221109,11395330.197937466
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H28 -M4 -T,0.7574463696256476,3541891.3847173043
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H28 -M128 -T,0.752914516358798,3242793.832016534
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e0 -H28 -M255 -T,0.7530304551438509,3305210.9597130236
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H10 -M4 -T,0.7506699853686716,8381672.324763637
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H10 -M128 -T,0.746476805019674,8576824.68645277
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H10 -M255 -T,0.7465448321932381,9335586.316187672
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H15 -M4 -T,0.750536125446497,9343527.084493289
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H15 -M128 -T,0.7464237730832932,9407230.338090511
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H15 -M255 -T,0.7465236194186858,9351843.600009786
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H28 -M4 -T,0.7505588011710183,2975936.9940542616
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H28 -M128 -T,0.7461469098016368,2978151.905371819
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e1 -H28 -M255 -T,0.7462255433624772,2985788.2499652426
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H10 -M4 -T,0.7452548760579643,5519485.46487992
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H10 -M128 -T,0.7409633123235431,5387759.456123487
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H10 -M255 -T,0.7410134183599856,5226782.162080272
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H15 -M4 -T,0.7451455205477724,5494341.38064148
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H15 -M128 -T,0.7409256413618381,5707172.483249346
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H15 -M255 -T,0.7409965944353406,5744124.262363777
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H28 -M4 -T,0.7451795341345545,2636309.063739404
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H28 -M128 -T,0.740748258678082,2611994.9642329994
bsc e run.dat run.dat.bsc -b25 -m8 -ca -e2 -H28 -M255 -T,0.7407928786521403,2646474.148868079
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H10 -M4 -T,0.760949769064204,23204645.529938925
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H10 -M128 -T,0.757112085557703,20563248.514214247
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H10 -M255 -T,0.757218880905449,21477982.84329768
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H15 -M4 -T,0.7610635134243032,20989744.572554454
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H15 -M128 -T,0.7569990726725884,21276512.752294753
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H15 -M255 -T,0.75716292306913,21004468.61988434
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H28 -M4 -T,0.7610971612735931,4121789.073861614
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H28 -M128 -T,0.7568849625749967,4081017.831122796
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e0 -H28 -M255 -T,0.7570597850963069,4038271.8883770653
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H10 -M4 -T,0.7539707662365045,13645741.608607186
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H10 -M128 -T,0.7500255559072732,14758179.700753668
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H10 -M255 -T,0.7501019950431598,14648232.960431628
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H15 -M4 -T,0.7540622006095746,14570522.687215362
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H15 -M128 -T,0.7499531398838015,14913103.615060216
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H15 -M255 -T,0.7500555463816401,14873849.06180559
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H28 -M4 -T,0.7540921910839417,3667364.432051693
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H28 -M128 -T,0.7498679230481001,3798642.19214059
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e1 -H28 -M255 -T,0.74998495904563,3789020.8916057097
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H10 -M4 -T,0.748008147899853,8388394.777442324
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H10 -M128 -T,0.7438566616249753,8371604.2407120345
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H10 -M255 -T,0.7439148138862479,8321247.082271204
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H15 -M4 -T,0.7480820268732937,8242187.319743536
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H15 -M128 -T,0.743792291826334,8163061.091781897
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H15 -M255 -T,0.7438778743995276,8373560.283709154
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H28 -M4 -T,0.7481164061975681,3133054.3312279787
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H28 -M128 -T,0.7437162184279396,3130830.0287121073
bsc e run.dat run.dat.bsc -b2047 -m5 -cf -e2 -H28 -M255 -T,0.7438113101759325,3174897.83686006
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H10 -M4 -T,0.7584887214786474,19457362.699473187
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H10 -M128 -T,0.7543028558794953,20983446.06879592
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H10 -M255 -T,0.7544224520394711,21248267.221504565
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H15 -M4 -T,0.7583358432068741,20822853.951797977
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H15 -M128 -T,0.7541843569319964,20585506.208113704
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H15 -M255 -T,0.7543507674909841,20330631.79726935
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H28 -M4 -T,0.7578015007306521,4133974.9419023013
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H28 -M128 -T,0.7537121898294621,4072050.9465669184
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e0 -H28 -M255 -T,0.7538731143260656,4169878.3053543945
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H10 -M4 -T,0.7515466581376683,14876106.459554382
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H10 -M128 -T,0.7474167503748352,14949973.423494957
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H10 -M255 -T,0.747497212623137,14684263.798109291
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H15 -M4 -T,0.7513348961296379,14863776.303723048
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H15 -M128 -T,0.7473468945138096,14503301.463607604
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H15 -M255 -T,0.7474734396861387,14613197.780581696
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H28 -M4 -T,0.7509556263501428,3807618.30568893
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H28 -M128 -T,0.7470118789708805,3750251.529254835
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e1 -H28 -M255 -T,0.7471201372685956,3756154.2464307263
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H10 -M4 -T,0.7460445033037982,8395183.332910698
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H10 -M128 -T,0.7418136519930956,8351762.458566256
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H10 -M255 -T,0.7418630265545535,8347634.636974081
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H15 -M4 -T,0.7458016536089238,8320263.019831601
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H15 -M128 -T,0.7417587913692535,8262299.919492795
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H15 -M255 -T,0.7418487627923546,8334185.269671838
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H28 -M4 -T,0.7455481975267734,3170116.0364223802
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H28 -M128 -T,0.7415206962617789,3184513.246624112
bsc e run.dat run.dat.bsc -b2047 -m5 -cp -e2 -H28 -M255 -T,0.7415865290103894,3075949.2322060154
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H10 -M4 -T,0.7584887214786474,22588574.185519412
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H10 -M128 -T,0.7543028558794953,21056591.138323013
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H10 -M255 -T,0.7544224520394711,19931041.75578371
bsc e run.dat run.dat.bsc -b2047 -m5 -ca -e0 -H15 -M4 -T,0.7583358432068741,20077157.367394958
