command,ratio,throughput
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e0 -H15 -M4 -G,0.576939458027482,196074565.086129
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e0 -H15 -M128 -G,0.5687683578580618,199650909.1139431
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e0 -H15 -M255 -G,0.5688602942973375,204128541.67742565
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e1 -H10 -M4 -G,0.5729400850832462,195133525.9352216
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e1 -H10 -M128 -G,0.5640956033021212,188271476.4622173
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e1 -H10 -M255 -G,0.5641460157930851,187870434.77310735
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e1 -H15 -M4 -G,0.5721807032823563,176002780.4725257
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e1 -H15 -M128 -G,0.5639540869742632,187099615.3635442
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e1 -H15 -M255 -G,0.5640100762248039,188601273.58094013
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e2 -H10 -M4 -G,0.5682093277573586,156362727.78927597
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e2 -H10 -M128 -G,0.558994485065341,144521035.51629758
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e2 -H10 -M255 -G,0.559019410982728,153140630.3613293
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e2 -H15 -M4 -G,0.5674802344292402,157461818.05377358
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e2 -H15 -M128 -G,0.5589023157954216,154396698.94134223
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -cp -e2 -H15 -M255 -G,0.5589293483644724,151958790.24686375
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e0 -H10 -M4 -G,0.5781415216624737,246950454.30643037
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e0 -H10 -M128 -G,0.569585332646966,202619969.98089677
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e0 -H10 -M255 -G,0.569662706926465,202206928.6711137
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e0 -H15 -M4 -G,0.5775524917989969,201212593.58660477
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e0 -H15 -M128 -G,0.5694074686616659,199604700.9034155
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e0 -H15 -M255 -G,0.5694918297231197,200818973.13033783
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e1 -H10 -M4 -G,0.573289031162858,191578362.65955916
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e1 -H10 -M128 -G,0.5647169388830662,185328947.89643422
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e1 -H10 -M255 -G,0.5647634249180555,170536801.2195865
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e1 -H15 -M4 -G,0.5727483816444874,185123602.66815832
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e1 -H15 -M128 -G,0.5645783580839634,186449081.4773982
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e1 -H15 -M255 -G,0.5646281484514475,188271696.84000653
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e2 -H10 -M4 -G,0.568468039855361,146529001.34310114
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e2 -H10 -M128 -G,0.559531832113862,155009893.5107309
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e2 -H10 -M255 -G,0.5595522187650204,154907097.09113353
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e2 -H15 -M4 -G,0.5679495949298143,155446711.11824775
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e2 -H15 -M128 -G,0.5594405103474855,155476333.8518121
bsc e minbias-cut.dat minbias-cut.dat.bsc -b25 -m8 -ca -e2 -H15 -M255 -G,0.5594616420567036,145043863.32041475
